9386;253;112;179;land;false;plains;1
9387;214;204;97;land;false;plains;1
9388;220;228;147;land;false;plains;1
9389;163;253;130;land;false;plains;1
9390;131;211;184;land;false;plains;1
9391;236;120;224;land;false;plains;1
9392;184;155;251;land;false;plains;1
9393;238;179;185;land;false;plains;1
9394;143;203;252;land;false;plains;1
9395;121;225;250;land;false;plains;1
9396;160;218;219;land;false;plains;1
9397;208;216;100;land;false;plains;1
9398;168;155;251;land;false;plains;1
9399;155;221;181;land;false;plains;1
9400;222;152;152;land;false;plains;1
9401;100;249;210;land;false;plains;1
9402;39;239;231;land;false;plains;1
9403;252;68;191;land;false;plains;1
9404;225;114;239;land;false;plains;1
9405;218;100;223;land;false;plains;1
9406;233;173;131;land;false;plains;1
9407;249;98;204;land;false;plains;1
9408;150;252;143;land;false;plains;1
9409;224;157;199;land;false;plains;1
9410;230;69;210;land;false;plains;1
9411;247;226;105;land;false;plains;1
9412;226;58;246;land;false;plains;1
9413;236;243;173;land;false;plains;1
9414;231;91;206;land;false;plains;1
9415;238;203;74;land;false;plains;1
9416;241;232;187;land;false;plains;1
9417;185;157;164;land;false;plains;1
9418;159;188;216;land;false;plains;1
9419;168;232;182;land;false;plains;1
9420;225;81;196;land;false;plains;1
9421;155;174;222;land;false;plains;1
9422;196;130;226;land;false;plains;1
9423;140;206;228;land;false;plains;1
9424;206;198;215;land;false;plains;1
9425;232;202;110;land;false;plains;1
9426;160;254;230;land;false;plains;1
9427;228;197;186;land;false;plains;1
9428;156;113;247;land;false;plains;1
9429;213;248;204;land;false;plains;1
9430;190;212;206;land;false;plains;1
9431;209;167;178;land;false;plains;1
9432;232;242;162;land;false;plains;1
9433;244;103;201;land;false;plains;1
9434;181;177;207;land;false;plains;1
9435;188;96;220;land;false;plains;1
9436;242;79;230;land;false;plains;1
9437;162;185;215;land;false;plains;1
9438;240;156;150;land;false;plains;1
9439;113;196;198;land;false;plains;1
9440;217;214;188;land;false;plains;1
9441;184;189;232;land;false;plains;1
9442;133;210;199;land;false;plains;1
9443;238;56;225;land;false;plains;1
9444;171;163;225;land;false;plains;1
9445;203;242;179;land;false;plains;1
9446;242;235;137;land;false;plains;1
9447;46;243;229;land;false;plains;1
9448;135;180;197;land;false;plains;1
9449;214;239;59;land;false;plains;1
9450;112;160;236;land;false;plains;1
9451;245;225;191;land;false;plains;1
9452;222;227;213;land;true;plains;1
9453;239;161;157;land;false;plains;1
9454;89;217;202;land;false;plains;1
9455;123;225;174;land;false;plains;1
9456;251;151;173;land;false;plains;1
9457;163;250;228;land;false;plains;1
9458;71;234;238;land;false;plains;1
9459;138;159;245;land;false;plains;1
9460;223;142;224;land;false;plains;1
9461;116;219;215;land;false;plains;1
9462;201;249;115;land;false;plains;1
9463;98;217;214;land;false;plains;1
9464;244;208;75;land;false;plains;1
9465;81;234;217;land;false;plains;1
9466;205;212;187;land;false;plains;1
9467;233;192;178;land;false;plains;1
9468;217;159;246;land;false;plains;1
9469;60;211;236;land;false;plains;1
9470;178;244;109;land;false;plains;1
9471;179;251;134;land;false;plains;1
9472;62;208;250;land;false;plains;1
9473;238;235;174;land;false;plains;1
9474;243;185;247;land;false;plains;1
9475;134;157;223;land;false;plains;1
9476;152;215;201;land;false;plains;1
9477;70;207;231;land;false;plains;1
9478;253;177;200;land;false;plains;1
9479;173;254;84;land;false;plains;1
9480;165;212;173;land;false;plains;1
9481;177;233;244;land;false;plains;1
9482;187;241;182;land;false;plains;1
9483;250;120;172;land;false;plains;1
9484;120;219;169;land;false;plains;1
9485;124;216;224;land;false;plains;1
9486;123;160;237;land;false;plains;1
9487;228;141;240;land;false;plains;1
9488;153;242;150;land;false;plains;1
9489;242;195;165;land;false;plains;1
9490;203;201;212;land;false;plains;1
9491;238;220;90;land;false;plains;1
9492;125;237;158;land;false;plains;1
9493;175;205;217;land;false;plains;1
9494;244;156;224;land;false;plains;1
9495;165;219;142;land;false;plains;1
9496;186;234;251;land;false;plains;1
9497;248;93;208;land;false;plains;1
9498;172;212;239;land;false;plains;1
9499;226;59;242;land;false;plains;1
9500;136;225;209;land;false;plains;1
9501;53;248;228;land;false;plains;1
9502;234;192;190;land;false;plains;1
9503;192;224;118;land;false;plains;1
9504;151;136;251;land;false;plains;1
9505;126;191;185;land;false;plains;1
9506;191;226;86;land;false;plains;1
9507;241;156;216;land;false;plains;1
9508;75;199;234;land;false;plains;1
9509;226;164;143;land;false;plains;1
9510;184;229;180;land;false;plains;1
9511;117;217;190;land;false;plains;1
9512;141;229;171;land;false;plains;1
9513;231;159;118;land;false;plains;1
9514;208;204;139;land;false;plains;1
9515;65;250;240;land;false;plains;1
9516;203;179;234;land;false;plains;1
9517;228;243;227;land;false;plains;1
9518;251;250;225;land;false;plains;1
9519;136;166;231;land;false;plains;1
9520;46;224;247;land;false;plains;1
9521;196;170;200;land;false;plains;1
9522;63;252;193;land;false;plains;1
9523;218;93;203;land;false;plains;1
9524;247;112;143;land;false;plains;1
9525;239;172;174;land;false;plains;1
9526;251;213;106;land;false;plains;1
9527;198;216;157;land;false;plains;1
9528;112;231;176;land;false;plains;1
9529;145;204;156;land;false;plains;1
9530;211;116;202;land;false;plains;1
9531;68;221;213;land;false;plains;1
9532;241;182;205;land;false;plains;1
9533;200;197;110;land;false;plains;1
9534;141;217;167;land;false;plains;1
9535;220;131;243;land;false;plains;1
9536;81;209;219;land;false;plains;1
9537;216;146;247;land;false;plains;1
9538;242;156;254;land;false;plains;1
9539;113;224;241;land;false;plains;1
9540;245;100;167;land;false;plains;1
9541;181;232;97;land;false;plains;1
9542;246;248;30;land;false;plains;1
9543;228;149;220;land;false;plains;1
9544;253;239;58;land;false;plains;1
9545;249;252;163;land;false;plains;1
9546;238;222;213;land;false;plains;1
9547;235;145;164;land;false;plains;1
9548;139;207;237;land;false;plains;1
9549;139;231;139;land;false;plains;1
9550;108;248;237;land;false;plains;1
9551;105;250;173;land;false;plains;1
9552;136;235;196;land;false;plains;1
9553;94;225;236;land;false;plains;1
9554;249;199;234;land;false;plains;1
9555;120;235;212;land;false;plains;1
9556;208;245;73;land;false;plains;1
9557;115;254;170;land;false;plains;1
9558;134;245;161;land;false;plains;1
9559;81;219;249;land;false;plains;1
9560;231;236;103;land;false;plains;1
9561;246;174;225;land;false;plains;1
9562;131;243;187;land;false;plains;1
9563;141;179;191;land;false;plains;1
9564;146;155;206;land;false;plains;1
9565;104;217;216;land;false;plains;1
9566;220;148;159;land;false;plains;1
9567;252;242;83;land;false;plains;1
9568;217;181;166;land;false;plains;1
9569;151;159;217;land;false;plains;1
9570;104;251;235;land;false;plains;1
9571;226;155;248;land;false;plains;1
9572;71;232;200;land;false;plains;1
9573;210;151;170;land;false;plains;1
9574;207;124;193;land;false;plains;1
9575;229;96;186;land;false;plains;1
9576;144;225;189;land;false;plains;1
9577;229;185;178;land;false;plains;1
9578;225;230;71;land;false;plains;1
9579;237;167;148;land;false;plains;1
9580;172;230;161;land;false;plains;1
9581;183;185;177;land;false;plains;1
9582;193;135;237;land;false;plains;1
9583;248;108;225;land;false;plains;1
9584;233;188;83;land;false;plains;1
9585;203;185;245;land;false;plains;1
9586;246;121;206;land;false;plains;1
9587;115;224;211;land;false;plains;1
9588;57;224;253;land;false;plains;1
9589;82;252;202;land;false;plains;1
9590;232;219;165;land;false;plains;1
9591;188;238;201;land;false;plains;1
9592;171;170;183;land;false;plains;1
9593;196;203;158;land;false;plains;1
9594;213;143;191;land;false;plains;1
9595;176;207;208;land;false;plains;1
9596;236;244;214;land;false;plains;1
9597;131;167;222;land;false;plains;1
9598;218;149;242;land;false;plains;1
9599;65;244;240;land;false;plains;1
9600;207;75;241;land;false;plains;1
9601;147;198;216;land;false;plains;1
9602;170;243;116;land;false;plains;1
9603;249;220;64;land;false;plains;1
9604;208;200;145;land;false;plains;1
9605;210;213;195;land;false;plains;1
9606;16;249;249;land;false;plains;1
9607;173;236;252;land;false;plains;1
9608;212;195;97;land;false;plains;1
9609;49;238;237;land;false;plains;1
9610;186;219;107;land;false;plains;1
9611;85;227;249;land;false;plains;1
9612;127;204;196;land;false;plains;1
9613;189;127;208;land;false;plains;1
9614;111;246;207;land;false;plains;1
9615;240;217;136;land;false;plains;1
9616;171;229;148;land;false;plains;1
9617;174;241;156;land;false;plains;1
9618;206;111;246;land;false;plains;1
9619;239;177;101;land;false;plains;1
9620;221;196;147;land;false;plains;1
9621;146;225;190;land;false;plains;1
9622;202;179;175;land;false;plains;1
9623;129;251;148;land;false;plains;1
9624;170;204;205;land;false;plains;1
9625;253;71;242;land;false;plains;1
9626;166;235;101;land;false;plains;1
9627;140;249;141;land;false;plains;1
9628;186;139;230;land;false;plains;1
9629;250;221;216;land;false;plains;1
9630;206;246;230;land;false;plains;1
9631;250;123;147;land;false;plains;1
9632;250;181;189;land;false;plains;1
9633;222;177;216;land;false;plains;1
9634;140;240;208;land;false;plains;1
9635;165;199;241;land;false;plains;1
9636;27;253;233;land;false;plains;1
9637;210;243;216;land;false;plains;1
9638;179;247;181;land;false;plains;1
9639;193;245;250;land;false;plains;1
9640;210;74;239;land;false;plains;1
9641;229;253;112;land;false;plains;1
9642;101;250;153;land;false;plains;1
9643;218;233;78;land;false;plains;1
9644;214;199;164;land;false;plains;1
9645;198;168;142;land;false;plains;1
9646;240;173;105;land;false;plains;1
9647;155;211;154;land;false;plains;1
9648;202;226;241;land;false;plains;1
9649;198;224;167;land;false;plains;1
9650;197;183;200;land;false;plains;1
9651;199;228;112;land;false;plains;1
9652;230;221;203;land;false;plains;1
9653;207;190;194;land;false;plains;1
9654;244;113;144;land;false;plains;1
9655;216;125;178;land;false;plains;1
9656;254;184;79;land;false;plains;1
9657;99;194;240;land;false;plains;1
9658;232;153;130;land;false;plains;1
9659;171;192;221;land;false;plains;1
9660;215;212;216;land;false;plains;1
9661;225;232;75;land;false;plains;1
9662;196;128;249;land;false;plains;1
9663;105;187;233;land;false;plains;1
9664;184;248;100;land;false;plains;1
9665;115;213;204;land;false;plains;1
9666;151;237;252;land;false;plains;1
9667;248;181;123;land;false;plains;1
9668;246;150;232;land;false;plains;1
9669;241;64;254;land;false;plains;1
9670;207;208;247;land;false;plains;1
9671;55;225;242;land;false;plains;1
9672;201;149;156;land;false;plains;1
9673;169;173;165;land;false;plains;1
9674;214;208;216;land;false;plains;1
9675;153;237;253;land;false;plains;1
9676;205;155;210;land;false;plains;1
9677;225;222;222;land;false;plains;1
9678;203;252;163;land;false;plains;1
9679;74;218;250;land;false;plains;1
9680;203;206;251;land;false;plains;1
9681;209;249;200;land;false;plains;1
9682;101;183;245;land;false;plains;1
9683;121;219;181;land;false;plains;1
9684;150;112;240;land;false;plains;1
9685;233;132;211;land;false;plains;1
9686;133;182;199;land;false;plains;1
9687;196;245;78;land;false;plains;1
9688;243;193;116;land;false;plains;1
9689;203;119;242;land;false;plains;1
9690;171;245;183;land;false;plains;1
9691;174;208;225;land;false;plains;1
9692;231;116;162;land;false;plains;1
9693;195;190;168;land;false;plains;1
9694;223;242;131;land;false;plains;1
9695;187;174;207;land;false;plains;1
9696;115;232;163;land;false;plains;1
9697;242;166;111;land;false;plains;1
9698;214;204;118;land;false;plains;1
9699;237;183;156;land;false;plains;1
9700;175;214;126;land;false;plains;1
9701;225;164;230;land;false;plains;1
9702;214;243;175;land;false;plains;1
9703;225;204;242;land;false;plains;1
9704;232;224;249;land;false;plains;1
9705;202;218;153;land;false;plains;1
9706;173;115;248;land;false;plains;1
9707;235;111;179;land;false;plains;1
9708;208;121;246;land;false;plains;1
9709;201;82;218;land;false;plains;1
9710;145;191;250;land;false;plains;1
9711;137;252;187;land;false;plains;1
9712;205;183;153;land;false;plains;1
9713;138;244;212;land;false;plains;1
9714;175;97;250;land;false;plains;1
9715;185;212;245;land;false;plains;1
9716;250;128;169;land;false;plains;1
9717;130;235;190;land;false;plains;1
9718;229;254;84;land;false;plains;1
9719;250;117;224;land;false;plains;1
9720;213;223;217;land;false;plains;1
9721;158;132;228;land;false;plains;1
9722;230;172;155;land;false;plains;1
9723;122;225;189;land;false;plains;1
9724;202;254;221;land;false;plains;1
9725;220;124;170;land;false;plains;1
9726;215;230;64;land;false;plains;1
9727;229;202;237;land;false;plains;1
9728;221;173;216;land;false;plains;1
9729;188;219;215;land;false;plains;1
9730;215;189;151;land;false;plains;1
9731;206;178;192;land;false;plains;1
9732;222;114;199;land;false;plains;1
9733;98;243;222;land;false;plains;1
9734;248;168;97;land;false;plains;1
9735;243;251;111;land;false;plains;1
9736;249;221;94;land;false;plains;1
9737;251;113;145;land;false;plains;1
9738;237;137;168;land;false;plains;1
9739;247;159;244;land;false;plains;1
9740;203;178;146;land;false;plains;1
9741;108;241;188;land;false;plains;1
9742;185;159;172;land;false;plains;1
9743;144;165;196;land;false;plains;1
9744;180;185;152;land;false;plains;1
9745;161;251;115;land;false;plains;1
9746;191;184;140;land;false;plains;1
9747;171;245;173;land;false;plains;1
9748;222;198;95;land;false;plains;1
9749;149;226;229;land;false;plains;1
9750;154;215;175;land;false;plains;1
9751;249;234;163;land;false;plains;1
9752;230;204;96;land;false;plains;1
9753;238;189;169;land;false;plains;1
9754;243;239;121;land;false;plains;1
9755;206;252;154;land;false;plains;1
9756;217;243;218;land;false;plains;1
9757;162;112;241;land;false;plains;1
9758;234;206;179;land;false;plains;1
9759;161;223;174;land;false;plains;1
9760;170;247;202;land;false;plains;1
9761;238;167;184;land;false;plains;1
9762;227;159;212;land;false;plains;1
9763;184;223;248;land;false;plains;1
9764;176;169;206;land;false;plains;1
9765;115;212;219;land;false;plains;1
9766;221;123;181;land;false;plains;1
9767;123;236;175;land;false;plains;1
9768;201;170;182;land;false;plains;1
9769;81;246;244;land;false;plains;1
9770;208;224;78;land;false;plains;1
9771;226;239;71;land;false;plains;1
9772;215;233;248;land;false;plains;1
9773;236;235;75;land;false;plains;1
9774;252;146;174;land;false;plains;1
9775;244;212;50;land;false;plains;1
9776;243;238;152;land;false;plains;1
9777;217;223;69;land;false;plains;1
9778;168;114;237;land;false;plains;1
9779;248;247;143;land;false;plains;1
9780;179;231;190;land;false;plains;1
9781;132;159;221;land;false;plains;1
9782;237;198;198;land;false;plains;1
9783;207;68;243;land;false;plains;1
9784;207;146;181;land;false;plains;1
9785;240;233;122;land;false;plains;1
9786;183;233;120;land;false;plains;1
9787;247;205;189;land;false;plains;1
9788;234;65;234;land;false;plains;1
9789;37;254;245;land;false;plains;1
9790;148;201;214;land;false;plains;1
9791;143;120;247;land;false;plains;1
9792;196;203;231;land;false;plains;1
9793;231;221;99;land;false;plains;1
9794;167;217;122;land;false;plains;1
9795;210;192;232;land;false;plains;1
9796;112;176;224;land;false;plains;1
9797;193;119;235;land;false;plains;1
9798;154;111;248;land;false;plains;1
9799;221;221;119;land;false;plains;1
9800;193;181;216;land;false;plains;1
9801;239;238;118;land;false;plains;1
9802;214;182;144;land;false;plains;1
9803;184;179;175;land;false;plains;1
9804;169;180;225;land;false;plains;1
9805;252;139;127;land;false;plains;1
9806;232;214;123;land;false;plains;1
9807;142;110;249;land;false;plains;1
9808;240;119;195;land;false;plains;1
9809;194;206;174;land;false;plains;1
9810;147;215;248;land;false;plains;1
9811;75;232;235;land;false;plains;1
9812;215;203;170;land;false;plains;1
9813;233;195;110;land;false;plains;1
9814;244;238;204;land;false;plains;1
9815;135;237;245;land;false;plains;1
9816;244;252;11;land;false;plains;1
9817;244;120;161;land;false;plains;1
9818;172;246;194;land;false;plains;1
9819;118;148;249;land;false;plains;1
9820;226;201;127;land;false;plains;1
9821;79;239;233;land;false;plains;1
9822;252;149;109;land;false;plains;1
9823;205;243;199;land;false;plains;1
9824;128;226;239;land;false;plains;1
9825;251;176;234;land;false;plains;1
9826;177;191;222;land;false;plains;1
9827;180;192;182;land;false;plains;1
9828;177;186;249;land;false;plains;1
9829;226;88;199;land;false;plains;1
9830;116;206;214;land;false;plains;1
9831;179;193;170;land;false;plains;1
9832;91;218;229;land;false;plains;1
9833;168;228;134;land;false;plains;1
9834;237;210;168;land;false;plains;1
9835;216;220;92;land;false;plains;1
9836;198;244;119;land;false;plains;1
9837;186;128;219;land;false;plains;1
9838;247;201;93;land;false;plains;1
9839;225;208;83;land;false;plains;1
9840;210;194;248;land;false;plains;1
9841;132;220;151;land;false;plains;1
9842;243;229;53;land;false;plains;1
9843;136;167;230;land;false;plains;1
9844;84;192;251;land;false;plains;1
9845;220;165;240;land;false;plains;1
9846;253;210;241;land;false;plains;1
9847;143;219;144;land;false;plains;1
9848;219;252;30;land;false;plains;1
9849;231;202;138;land;false;plains;1
9850;253;197;137;land;false;plains;1
9851;211;235;220;land;false;plains;1
9852;233;185;229;land;false;plains;1
9853;216;241;178;land;false;plains;1
9854;233;165;147;land;false;plains;1
9855;221;229;211;land;false;plains;1
9856;246;140;181;land;false;plains;1
9857;228;226;232;land;false;plains;1
9858;207;188;213;land;false;plains;1
9859;105;197;223;land;false;plains;1
9860;237;196;165;land;false;plains;1
9861;173;189;217;land;false;plains;1
9862;139;224;243;land;false;plains;1
9863;201;130;253;land;false;plains;1
9864;249;225;232;land;false;plains;1
9865;231;234;122;land;false;plains;1
9866;234;95;226;land;false;plains;1
9867;183;216;217;land;false;plains;1
9868;151;218;219;land;false;plains;1
9869;208;225;181;land;false;plains;1
9870;252;153;188;land;false;plains;1
9871;150;173;238;land;false;plains;1
9872;236;46;247;land;false;plains;1
9873;114;200;230;land;false;plains;1
9874;160;245;100;land;false;plains;1
9875;155;180;166;land;false;plains;1
9876;131;142;252;land;false;plains;1
9877;27;249;235;land;false;plains;1
9878;63;222;242;land;false;plains;1
9879;237;119;149;land;false;plains;1
9880;253;88;185;land;false;plains;1
9881;184;122;248;land;false;plains;1
9882;197;234;76;land;false;plains;1
9883;224;252;243;land;false;plains;1
9884;168;236;215;land;false;plains;1
9885;167;230;178;land;false;plains;1
9886;101;195;235;land;false;plains;1
9887;224;243;89;land;false;plains;1
9888;151;155;234;land;false;plains;1
9889;241;130;151;land;false;plains;1
9890;194;182;137;land;false;plains;1
9891;150;236;126;land;false;plains;1
9892;173;181;194;land;false;plains;1
9893;220;104;211;land;false;plains;1
9894;206;252;166;land;false;plains;1
9895;131;218;164;land;false;plains;1
9896;72;197;253;land;false;plains;1
9897;103;230;224;land;false;plains;1
9898;152;186;206;land;false;plains;1
9899;210;170;142;land;false;plains;1
9900;211;253;69;land;false;plains;1
9901;215;224;152;land;false;plains;1
9902;241;184;150;land;false;plains;1
9903;150;119;249;land;false;plains;1
9904;184;199;184;land;false;plains;1
9905;102;238;202;land;false;plains;1
9906;224;72;218;land;false;plains;1
9907;203;92;206;land;false;plains;1
9908;197;228;172;land;false;plains;1
9909;210;164;202;land;false;plains;1
9910;88;232;203;land;false;plains;1
9911;155;203;170;land;false;plains;1
9912;65;227;246;land;false;plains;1
9913;239;104;245;land;false;plains;1
9914;176;177;242;land;false;plains;1
9915;227;154;169;land;false;plains;1
9916;108;239;235;land;false;plains;1
9917;197;152;200;land;false;plains;1
9918;226;191;238;land;false;plains;1
9919;160;253;146;land;false;plains;1
9920;183;104;237;land;false;plains;1
9921;246;141;241;land;false;plains;1
9922;247;131;168;land;false;plains;1
9923;127;182;231;land;false;plains;1
9924;130;203;174;land;false;plains;1
9925;227;205;144;land;false;plains;1
9926;246;233;193;land;false;plains;1
9927;118;185;232;land;false;plains;1
9928;205;127;171;land;false;plains;1
9929;237;54;211;land;false;plains;1
9930;82;210;247;land;false;plains;1
9931;146;236;225;land;false;plains;1
9932;197;246;171;land;false;plains;1
9933;183;222;248;land;false;plains;1
9934;248;66;201;land;false;plains;1
9935;162;206;220;land;false;plains;1
9936;190;248;140;land;false;plains;1
9937;238;143;186;land;false;plains;1
9938;242;91;231;land;false;plains;1
9939;100;223;214;land;false;plains;1
9940;71;250;198;land;false;plains;1
9941;243;101;232;land;false;plains;1
9942;83;227;194;land;false;plains;1
9943;231;134;191;land;false;plains;1
9944;160;98;250;land;false;plains;1
9945;234;229;129;land;false;plains;1
9946;188;216;222;land;false;plains;1
9947;226;248;85;land;false;plains;1
9948;225;126;219;land;false;plains;1
9949;225;219;180;land;false;plains;1
9950;226;174;160;land;false;plains;1
9951;229;63;250;land;false;plains;1
9952;204;236;152;land;false;plains;1
9953;246;204;238;land;false;plains;1
9954;167;177;242;land;false;plains;1
9955;240;38;240;land;false;plains;1
9956;215;251;179;land;false;plains;1
9957;233;135;159;land;false;plains;1
9958;194;201;136;land;false;plains;1
9959;102;247;159;land;false;plains;1
9960;205;182;171;land;false;plains;1
9961;135;190;230;land;false;plains;1
9962;143;248;203;land;false;plains;1
9963;227;252;184;land;false;plains;1
9964;185;225;237;land;false;plains;1
9965;159;205;236;land;false;plains;1
9966;239;171;184;land;false;plains;1
9967;191;243;70;land;false;plains;1
9968;204;248;199;land;false;plains;1
9969;180;193;242;land;false;plains;1
9970;220;217;189;land;false;plains;1
9971;246;73;238;land;false;plains;1
9972;234;196;71;land;false;plains;1
9973;231;73;241;land;false;plains;1
9974;72;254;242;land;false;plains;1
9975;191;235;75;land;false;plains;1
9976;220;142;159;land;false;plains;1
9977;142;174;253;land;false;plains;1
9978;245;113;221;land;false;plains;1
9979;212;124;214;land;false;plains;1
9980;114;249;217;land;false;plains;1
9981;103;203;253;land;false;plains;1
9982;130;177;244;land;false;plains;1
9983;218;177;152;land;false;plains;1
9984;215;228;69;land;false;plains;1
9985;152;166;198;land;false;plains;1
9986;254;138;160;land;false;plains;1
9987;253;204;69;land;false;plains;1
9988;113;213;208;land;false;plains;1
9989;165;150;195;land;false;plains;1
9990;171;233;253;land;false;plains;1
9991;202;139;208;land;false;plains;1
9992;233;225;55;land;false;plains;1
9993;238;192;97;land;false;plains;1
9994;243;253;32;land;false;plains;1
9995;206;170;237;land;false;plains;1
9996;194;196;115;land;false;plains;1
9997;189;241;210;land;false;plains;1
9998;217;250;87;land;false;plains;1
9999;217;218;233;land;false;plains;1
10000;112;192;250;land;false;plains;1
10001;200;184;254;land;false;plains;1
10002;216;137;151;land;false;plains;1
10003;194;250;199;land;false;plains;1
10004;238;232;208;land;false;plains;1
10005;236;177;122;land;false;plains;1
10006;248;234;46;land;false;plains;1
10007;104;202;195;land;false;plains;1
10008;220;206;218;land;false;plains;1
10009;215;188;105;land;false;plains;1
10010;243;193;199;land;false;plains;1
10011;220;232;164;land;false;plains;1
10012;198;229;212;land;false;plains;1
10013;254;139;200;land;false;plains;1
10014;94;209;207;land;false;plains;1
10015;246;222;170;land;false;plains;1
10016;133;141;232;land;false;plains;1
10017;185;74;253;land;false;plains;1
10018;240;220;221;land;false;plains;1
10019;225;127;215;land;false;plains;1
10020;242;66;253;land;false;plains;1
10021;142;169;210;land;false;plains;1
10022;197;120;252;land;false;plains;1
10023;189;133;182;land;false;plains;1
10024;203;137;175;land;false;plains;1
10025;132;193;241;land;false;plains;1
10026;156;239;170;land;false;plains;1
10027;240;168;232;land;false;plains;1
10028;168;253;193;land;false;plains;1
10029;243;203;164;land;false;plains;1
10030;90;235;232;land;false;plains;1
10031;253;233;92;land;false;plains;1
10032;122;223;193;land;false;plains;1
10033;195;109;252;land;false;plains;1
10034;242;225;194;land;false;plains;1
10035;251;202;184;land;false;plains;1
10036;163;251;126;land;false;plains;1
10037;251;212;119;land;false;plains;1
10038;151;184;228;land;false;plains;1
10039;180;162;196;land;false;plains;1
10040;230;166;122;land;false;plains;1
10041;241;130;142;land;false;plains;1
10042;201;208;113;land;false;plains;1
10043;177;229;251;land;false;plains;1
10044;252;180;102;land;false;plains;1
10045;109;245;188;land;false;plains;1
10046;254;153;179;land;false;plains;1
10047;240;238;195;land;false;plains;1
10048;193;223;203;land;false;plains;1
10049;197;238;108;land;false;plains;1
10050;230;194;171;land;false;plains;1
10051;253;176;199;land;false;plains;1
10052;207;162;144;land;false;plains;1
10053;229;195;133;land;false;plains;1
10054;234;188;204;land;false;plains;1
10055;252;214;108;land;false;plains;1
10056;216;193;246;land;false;plains;1
10057;148;198;164;land;false;plains;1
10058;188;253;71;land;false;plains;1
10059;243;190;246;land;false;plains;1
10060;231;252;29;land;false;plains;1
10061;252;172;244;land;false;plains;1
10062;236;225;86;land;false;plains;1
10063;172;247;215;land;false;plains;1
10064;94;222;231;land;false;plains;1
10065;238;154;171;land;false;plains;1
10066;218;238;51;land;false;plains;1
10067;200;94;243;land;false;plains;1
10068;203;143;197;land;false;plains;1
10069;152;186;164;land;false;plains;1
10070;176;215;249;land;false;plains;1
10071;183;229;195;land;false;plains;1
10072;223;148;146;land;false;plains;1
10073;246;184;173;land;false;plains;1
10074;123;209;171;land;false;plains;1
10075;202;213;97;land;false;plains;1
10076;127;197;180;land;false;plains;1
10077;253;16;241;land;false;plains;1
10078;122;209;210;land;false;plains;1
10079;218;250;170;land;false;plains;1
10080;252;86;236;land;false;plains;1
10081;224;151;165;land;false;plains;1
10082;216;83;207;land;false;plains;1
10083;162;226;252;land;false;plains;1
10084;139;211;160;land;false;plains;1
10085;135;235;191;land;false;plains;1
10086;208;208;211;land;false;plains;1
10087;243;196;133;land;false;plains;1
10088;81;185;240;land;false;plains;1
10089;187;184;232;land;false;plains;1
10090;165;234;220;land;false;plains;1
10091;152;231;127;land;false;plains;1
10092;231;162;116;land;false;plains;1
10093;136;232;179;land;false;plains;1
10094;230;211;205;land;false;plains;1
10095;254;78;181;land;false;plains;1
10096;242;133;215;land;false;plains;1
10097;233;131;210;land;false;plains;1
10098;208;146;204;land;false;plains;1
10099;207;206;145;land;false;plains;1
10100;81;232;245;land;false;plains;1
10101;229;178;171;land;false;plains;1
10102;167;254;190;land;false;plains;1
10103;220;241;154;land;false;plains;1
10104;120;160;235;land;false;plains;1
10105;203;127;230;land;false;plains;1
10106;28;247;234;land;false;plains;1
10107;228;143;225;land;false;plains;1
10108;221;143;201;land;false;plains;1
10109;132;236;160;land;false;plains;1
10110;252;32;240;land;false;plains;1
10111;244;87;239;land;false;plains;1
10112;145;153;231;land;false;plains;1
10113;186;232;200;land;false;plains;1
10114;203;140;180;land;false;plains;1
10115;211;224;110;land;false;plains;1
10116;246;160;101;land;false;plains;1
10117;190;141;173;land;false;plains;1
10118;122;229;245;land;false;plains;1
10119;182;229;168;land;false;plains;1
10120;149;230;192;land;false;plains;1
10121;249;176;193;land;false;plains;1
10122;213;100;253;land;false;plains;1
10123;48;244;216;land;false;plains;1
10124;131;247;127;land;false;plains;1
10125;210;115;225;land;false;plains;1
10126;23;235;245;land;false;plains;1
10127;251;222;73;land;false;plains;1
10128;194;225;203;land;false;plains;1
10129;236;227;62;land;false;plains;1
10130;181;176;146;land;false;plains;1
10131;217;198;152;land;false;plains;1
10132;148;238;228;land;false;plains;1
10133;209;147;195;land;false;plains;1
10134;240;236;154;land;false;plains;1
10135;230;211;181;land;false;plains;1
10136;96;225;186;land;false;plains;1
10137;231;166;201;land;false;plains;1
10138;99;233;246;land;false;plains;1
10139;198;169;151;land;false;plains;1
10140;243;17;246;land;false;plains;1
10141;253;252;203;land;false;plains;1
10142;128;254;137;land;false;plains;1
10143;173;245;132;land;false;plains;1
10144;203;230;146;land;false;plains;1
10145;235;145;126;land;false;plains;1
10146;193;104;237;land;false;plains;1
10147;233;222;189;land;false;plains;1
10148;211;132;165;land;false;plains;1
10149;67;235;249;land;false;plains;1
10150;243;208;234;land;false;plains;1
10151;185;217;250;land;false;plains;1
10152;217;79;249;land;false;plains;1
10153;233;219;195;land;false;plains;1
10154;142;180;187;land;false;plains;1
10155;160;193;212;land;false;plains;1
10156;254;189;202;land;false;plains;1
10157;115;189;201;land;false;plains;1
10158;200;210;108;land;false;plains;1
10159;223;198;253;land;false;plains;1
10160;56;201;254;land;false;plains;1
10161;77;226;216;land;false;plains;1
10162;217;76;212;land;false;plains;1
